"1492";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1493";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4503.59";"4503.59";""
"1495";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1496";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4613.71";"4613.71";""
"1497";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4666.16";"4666.16";""
"1498";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3991.32";"3991.32";""
"1499";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1500";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2006.65";"2006.65";""
"1502";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4873.94";"4873.94";""
"1505";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4192.77";"4192.77";""
"1506";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3898.05";"3898.05";""
"1507";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1508";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"5256.21";"5256.21";""
"1509";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"3838.56";"3838.56";""
"1510";"CIUDAD DE DIOS LUJAN";"USD";"Cambiado";"Pendiente";"2054.66";"2054.66";""
"1511";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2954.51";"2954.51";""
"1512";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3177.38";"3177.38";""
"1513";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2954.51";"2954.51";""
"1514";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2047.6";"2047.6";""
"1515";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2888.32";"2888.32";""
"1516";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4848.72";"4848.72";""
"1517";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3333";"3333";""
"1518";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3336.43";"3336.43";""
"1519";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4882.37";"4882.37";""
"1520";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1521";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4141.6";"4141.6";""
"1522";"CIUDAD DE DIOS LUJAN";"USD";"Fusionado";"Pendiente";"2910.51";"2910.51";""
"1523";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"2910.51";"2910.51";""
"1524";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2950.34";"2950.34";""
"1525";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2949.9";"2949.9";""
"1526";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2910.51";"2910.51";""
"1527";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3971.75";"3971.75";""
"1528";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5071.34";"5071.34";""
"1529";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3679.11";"3679.11";""
"1530";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3500.84";"3500.84";""
"1532";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"1533";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"32066.6";"32066.6";""
"1545";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"46874.95";"46874.95";""
"1548";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"27133.05";"27133.05";""
"1549";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"30719.15";"30719.15";""
"1550";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"30792.28";"30792.28";""
"1551";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"23233.27";"23233.27";""
"1552";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"23799.94";"23799.94";""
"1553";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"37114.93";"37114.93";""
"1554";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"49527.7";"49527.7";""
"1578";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"1579";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"34374.94";"34374.94";""
"1580";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"34374.94";"34374.94";""
"1637";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"37114.93";"37114.93";""
"1650";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"66624.15";"66624.15";""
"1651";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"37107.44";"37107.44";""
"1652";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"33902.34";"33902.34";""
"1653";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"37114.93";"37114.93";""
"1714";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"74481.17";"74481.17";""
"1722";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"41549.98";"41549.98";""
"1726";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"0";"0";""
"1737";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"26833.4";"26833.4";""
"1738";"CIUDAD DE DIOS NORTE";"BS";"Pendiente";"Pendiente";"26833.4";"26833.4";""
"1739";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"42935.41";"42935.41";""
"1740";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"42326.28";"42326.28";""
"1741";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"42326.28";"42326.28";""
"1742";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"33210";"33210";""
"1531";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2846.78";"2846.78";""
"1534";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1535";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1536";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1537";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1538";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3870.15";"3870.15";""
"1539";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1540";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1831.9";"1831.9";""
"1541";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6172.34";"6172.34";""
"1542";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4170.54";"4170.54";""
"1543";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3987.3";"3987.3";""
"1544";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4079.23";"4079.23";""
"1546";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3981.39";"3981.39";""
"1547";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4964.28";"4964.28";""
"1555";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4192.77";"4192.77";""
"1556";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2910.51";"2910.51";""
"1557";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2910.51";"2910.51";""
"1558";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4759.21";"4759.21";""
"1559";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2846.78";"2846.78";""
"1560";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3200.34";"3200.34";""
"1561";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3200.34";"3200.34";""
"1562";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3066.68";"3066.68";""
"1563";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5091.35";"5091.35";""
"1564";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1565";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4547.84";"4547.84";""
"1566";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3870.56";"3870.56";""
"1567";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4658.98";"4658.98";""
"1568";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5023.85";"5023.85";""
"1569";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"5330.27";"5330.27";""
"1570";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1571";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1572";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1573";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1574";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"-0";"0";""
"1575";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4928.07";"4928.07";""
"1576";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4833.78";"4833.78";""
"1581";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5497";"5497";""
"1582";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5849.63";"5849.63";""
"1583";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"4747.15";"4747.15";""
"1584";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4662.97";"4662.97";""
"1585";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4898.11";"4898.11";""
"1586";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5330.02";"5330.02";""
"1587";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3359.29";"3359.29";""
"1588";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6573.98";"6573.98";""
"1589";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1590";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2973.81";"2973.81";""
"1591";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1592";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2865.36";"2865.36";""
"1593";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2839.4";"2839.4";""
"1594";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2839.43";"2839.43";""
"1595";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4005.82";"4005.82";""
"1596";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3796.53";"3796.53";""
"1597";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5011.37";"5011.37";""
"1598";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pagado";"0";"0";""
"1599";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1600";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1601";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1602";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1603";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1604";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1605";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2911.36";"2911.36";""
"1606";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2846.78";"2846.78";""
"1607";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1608";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1609";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1610";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1611";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"-0";"0";""
"1612";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4343.64";"4343.64";""
"1613";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pagado";"0";"0";""
"1614";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"7369.19";"7369.19";""
"1615";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3839.53";"3839.53";""
"1616";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3679.98";"3679.98";""
"1617";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3202.84";"3202.84";""
"1618";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3191.91";"3191.91";""
"1619";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1620";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4018.05";"4018.05";""
"1621";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1158.29";"1158.29";""
"1622";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"4764.4";"4764.4";""
"1623";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4105.46";"4105.46";""
"1624";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3202.55";"3202.55";""
"1625";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2742.85";"2742.85";""
"1626";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3191.91";"3191.91";""
"1627";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1938.06";"1938.06";""
"1628";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4018.05";"4018.05";""
"1629";"CIUDAD DE DIOS LUJAN";"USD";"Retenido";"Pendiente";"2634.04";"2634.04";""
"1630";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3500.47";"3500.47";""
"1631";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1500.67";"1500.67";""
"1632";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"170.17";"170.17";""
"1633";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1634";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2339.09";"2339.09";""
"1635";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2938.72";"2938.72";""
"1636";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1638";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4253.7";"4253.7";""
"1639";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3925.26";"3925.26";""
"1640";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3511.51";"3511.51";""
"1641";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5011.86";"5011.86";""
"1642";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4880.61";"4880.61";""
"1643";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1644";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3805.01";"3805.01";""
"1645";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2782.32";"2782.32";""
"1646";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"8404.92";"8404.92";""
"1647";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"782.54";"782.54";""
"1648";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3099.16";"3099.16";""
"1649";"CIUDAD DE DIOS LUJAN";"USD";"Cambiado";"Pendiente";"2974.96";"2974.96";""
"1654";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3897.03";"3897.03";""
"1655";"CIUDAD DE DIOS LUJAN";"USD";"Cambiado";"Pendiente";"2975.33";"2975.33";""
"1656";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1657";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4351.34";"4351.34";""
"1658";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4351.34";"4351.34";""
"1659";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"2973.41";"2973.41";""
"1660";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2973.81";"2973.81";""
"1661";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pagado";"0";"0";""
"1662";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4234.92";"4234.92";""
"1663";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3402.83";"3402.83";""
"1664";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"6724.8";"6724.8";""
"1665";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5841.92";"5841.92";""
"1666";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3199.35";"3199.35";""
"1667";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1668";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1669";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3974.56";"3974.56";""
"1670";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3199.64";"3199.64";""
"1671";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3730.91";"3730.91";""
"1672";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3925.28";"3925.28";""
"1673";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4009.99";"4009.99";""
"1674";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4095.44";"4095.44";""
"1675";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4285.73";"4285.73";""
"1676";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3839.31";"3839.31";""
"1677";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3152.04";"3152.04";""
"1678";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1679";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4246.56";"4246.56";""
"1680";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4015.52";"4015.52";""
"1681";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4015.52";"4015.52";""
"1682";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3925.26";"3925.26";""
"1683";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3924.75";"3924.75";""
"1684";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2073.47";"2073.47";""
"1685";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4416.84";"4416.84";""
"1686";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2236.24";"2236.24";""
"1687";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1744.76";"1744.76";""
"1688";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3202.95";"3202.95";""
"1689";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1690";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2494.23";"2494.23";""
"1691";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3950.95";"3950.95";""
"1692";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4204.42";"4204.42";""
"1693";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4290.73";"4290.73";""
"1694";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2911.81";"2911.81";""
"1695";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2044.33";"2044.33";""
"1696";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1191.31";"1191.31";""
"1697";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"2742.38";"2742.38";""
"1698";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3599.41";"3599.41";""
"1699";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3271.12";"3271.12";""
"1700";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3271.12";"3271.12";""
"1701";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"1235";"1235";""
"1702";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pagado";"0";"0";""
"1703";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"5969.44";"5969.44";""
"1704";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3065.62";"3065.62";""
"1705";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"2808.71";"2808.71";""
"1706";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3772.22";"3772.22";""
"1707";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3925.26";"3925.26";""
"1708";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"3330.85";"3330.85";""
"1709";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3265.46";"3265.46";""
"1710";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3066.68";"3066.68";""
"1711";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1712";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4179.74";"4179.74";""
"1713";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3911.48";"3911.48";""
"1715";"CIUDAD DE DIOS LUJAN";"USD";"Pendiente";"Pendiente";"2910.5";"2910.5";""
"1716";"CIUDAD DE DIOS LUJAN";"USD";"Fusionado";"Pendiente";"3035.59";"3035.59";""
"1717";"CIUDAD DE DIOS LUJAN";"USD";"Fusionado";"Pendiente";"3035.59";"3035.59";""
"1718";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4122.52";"4122.52";""
"1719";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3475.57";"3475.57";""
"1720";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4337.73";"4337.73";""
"1721";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3364.69";"3364.69";""
"1723";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3764.25";"3764.25";""
"1724";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3551.16";"3551.16";""
"1725";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3161.21";"3161.21";""
"1727";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1728";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1729";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4408.07";"4408.07";""
"1730";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1731";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"0";"0";""
"1732";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3772";"3772";""
"1733";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3551.14";"3551.14";""
"1734";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"3036.7";"3036.7";""
"1735";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4145.48";"4145.48";""
"1736";"CIUDAD DE DIOS LUJAN";"USD";"Pagado";"Pendiente";"4622.87";"4622.87";""
"1743";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"530.13";"530.13";""
"1744";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"1312.33";"1312.33";""
"1745";"CIUDAD DE DIOS BISITO";"USD";"Retenido";"Pendiente";"6020.94";"6020.94";""
"1746";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"0";"0";""
"1747";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"0";"0";""
"1748";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"0";"0";""
"1749";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"0";"0";""
"1750";"CIUDAD DE DIOS BISITO";"USD";"Retenido";"Pendiente";"3206.02";"3206.02";""
"1751";"CIUDAD DE DIOS BISITO";"USD";"Pagado";"Pendiente";"1387.75";"1387.75";""
"1785";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"41958.3";"41958.3";""
"1786";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"42441.6";"42441.6";""
"1815";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"39462.17";"39462.17";""
"1816";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"31538.04";"31538.04";""
"1817";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"22891.73";"22891.73";""
"1822";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"35466.7";"35466.7";""
"1823";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"36100";"36100";""
"1824";"CIUDAD DE DIOS NORTE";"BS";"Retenido";"Pendiente";"35933.3";"35933.3";""
"1825";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"29055";"29055";""
"1826";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"35635.77";"35635.77";""
"1932";"CIUDAD DE DIOS NORTE";"BS";"Pagado";"Pendiente";"23799.94";"23799.94";""
